2381624047,慵懒 散漫 迷离 复古 自由 情调,"“听说喜欢爵士的人，孤独和充盈并存，真实与性感并存，脆弱与狂野并存”
排名不分先后 随时补充
这歌单越来越杂了 我是分不清爵士 蓝调啥的 反正我把我觉得好听 有气氛 独特的类似歌放一起了
enjoy","['爵士', '蓝调', '爵士']","[572239259, 565216709, 496393657, 1810560596, 1909207640, 22477904, 566530625, 35847102, 2776347, 27088295, 22093983, 1776238, 3980917, 21223795, 547495525, 5057820, 34779127, 454438472, 16660836, 530986175, 1472099, 20707489, 1309551, 1295531983, 5103062, 23747653, 28520822, 1944450, 28660009, 5224241, 2301752, 480769653, 25436770, 35443529, 1347210, 22489536, 21152976, 21635639, 18214754, 5201770, 28280555, 1486204, 18055455, 1227390, 20777281, 2299986, 18214772, 1696948, 18214724, 22489532, 25279684, 18728928, 1697004, 17648962, 27725407, 20750903, 3548725]"
5119131540,【全网最全】爵士口琴Toots Thielemans作品,收集了一些比利时国宝级口琴大师Toots Thielemans的作品,"['爵士', '酒吧', '学习', '爵士']","[20511835, 22563527, 485217924, 485217925, 485217926, 485217927, 485217928, 485217929, 485217930, 485217931, 485217932, 485217933, 1921481936, 1921481937, 1921481017, 1921481018, 1921481019, 1921481938, 1921481939, 1921481940, 1921481020, 1921481941, 1921481021, 1921481022, 1947226, 1947228, 1947229, 1947232, 1947235, 1947238, 1947241, 1947244, 1947247, 467137505, 467137506, 467137511, 467137515, 467137518, 467137520, 467137522, 467137527, 467137536, 467137539, 467137540, 467137542, 467137543, 467137544, 467137545, 467137546, 467137550, 467137551, 21779536, 21779537, 21779540, 21779541, 21779542, 21779543, 21779544, 540709138, 21265143, 1377011814, 574994045, 574994040, 574994038, 574994034, 19144338, 22205930, 22205926, 2536161, 2536137, 21743920, 21743918, 21743913, 21388194, 21388193, 21388192, 21388191, 21388190, 21388188, 21388187, 21388186, 21388185, 5034865, 5034864, 5034863, 5034862, 472797960, 1409770568, 21779123, 21779516, 2015255, 2015257, 2015260, 2015262, 2015263, 2015264, 2015266, 2015268, 2014772, 2014777, 2014779, 2014781, 2014789, 467137555, 467137556, 505582092, 1878544836, 1878541365, 1426774432, 1882302535, 1882302533, 1882306046, 1882302534, 862746856, 862746855, 862746854, 633802, 633792, 633786, 1082513, 1082508, 1082503, 1082498, 1082493, 1082483, 1082480, 1082477, 552471820, 1489751892, 564364969, 564367499, 564367498, 564367497, 564364967, 564367496, 564364966, 564364965, 564367495, 2014768, 2014770, 2014773, 2014775, 2014782, 2014784, 2014787, 21779556, 21779562, 21779557, 21779565, 1301753503, 1301752970, 1301752969, 1301752968, 1301753502, 1301752967, 1301752966, 1301752964, 1301753501, 1301753500, 21779522, 21779517, 21779514, 21779513, 564364968, 17042390, 17042386, 17042391, 21779651, 21779654, 21779655, 21779656, 21779657, 21779658, 21779659, 21779660, 21779661, 21779653, 472835958, 472835962, 472835956, 1082488, 1364108475, 536889181, 536871838, 536871837, 536871836, 536889180, 536871835, 536871834, 536871833, 536871832, 536871831, 1882306047, 1489751834, 1489754532, 1489751832, 1489754530, 1489751830, 1489751829, 1489754528, 1489751827, 570842199, 570843057, 570843056, 570843055, 570843054, 570842197, 570842196, 570842195, 570842198, 21779484, 21779486, 562417968, 562417967, 562416981, 562416980, 553328107, 1819040429, 1819041281, 1819041280, 1819040428, 1819040427, 1819041279, 1819040426, 1819041278, 1819040425, 1819041277, 1819041276, 1819040424, 1819041275, 1819041274, 1819040423, 1819040422, 1819041273, 1819040421, 1470006919, 1470007831, 1470007829, 1470006918, 18776947, 21779599, 2015069, 2015067, 2015065, 2015063, 2015061, 2015060, 2015059, 16641557, 1497540, 2015001, 2014999, 2014996, 2014993, 2014990, 2014988, 2014982, 2014979, 2014975, 2014971, 2014985, 21779686, 21779685, 21779684, 21779683, 21779682, 21779681, 21779680, 21779679, 21779678, 21779677, 21779676, 21779675, 21779674, 21779708, 21779700, 1452496632, 406312286, 406312285, 1419667569, 1419667568, 1419667567, 1419665504, 1419667566, 1419667565, 1419665503, 1387936949, 563399053, 1313319416, 1313319415, 1313318768, 1313318767, 1313318766, 1313318765, 565468693, 2014458, 21779616, 406322518, 2015311, 2015308, 2015305, 2015302, 1467278038, 29600921, 25891897, 29600923, 29600924, 29600926, 29600928, 29600930, 29600931, 29600937, 29600936, 29600934, 29600935, 537877988, 26984820, 551483731, 2015079, 2015106, 2015102, 2015099, 2015097, 2015091, 2015088, 2015085, 2015083, 2015105, 21779436, 21779434, 21779433, 21779432, 21779431, 21779430, 21779429, 21779428, 21779427, 21779426, 21779425, 551453836, 1320620717, 1430334507, 2014507, 2014511, 2014499, 1321722545, 1321722022, 1321723023, 1321723024, 1321723025, 1321723026, 1321723027, 1321723028, 1321723029, 1321722551, 1321723031, 1321722552, 1321723032, 1321723033, 1321723034, 1321722553, 1321723036, 1321723037, 1321722019, 21779698, 21779697, 21779695, 21779694, 21779693, 21779692, 21779691, 21779690, 21779689, 21779688, 21779687, 21779534, 21779533, 21779532, 21779531, 21779530, 21779529, 21779527, 21779526, 21779525, 21779524, 21779523, 21779607, 21779608, 21779609, 21779611, 21779612, 21779617, 21779615, 2015131, 2015137, 2015141, 2015143, 2015145, 2015146, 2015125, 2015122, 21779132, 21779131, 21779130, 21779129, 21779128, 21779127, 21779126, 21779124, 21779122, 562194526, 562195035, 562195034, 562194525, 562195033, 562195032, 562194524, 562194523, 562194522, 572527959, 572527958, 572527957, 572527956, 572527955, 572529928, 572527954, 572527953, 572527952, 572529927, 572529926, 571264073, 1453020096, 1453018898, 1453020095, 1453020094, 1453018897, 1453020093, 1453020092, 1453020091, 1453018896, 1453020090, 1453020089, 1453018895, 1453020088, 1453018894, 559034264, 559032726, 559032721, 559032719, 1315079005, 1315079004, 1315080803, 1315079003, 1315080802, 1315080801, 1315079002, 1315079001, 1315080800, 493777394, 493777395, 493777393, 493777392, 493777396, 493777397, 493777398, 493777404, 493777403, 493777401, 535221711, 563278040, 563275806, 563278039, 563275804, 563278038, 566714688, 566714690, 566714677, 566715206, 564998119, 564998120, 564997781, 564997779, 564997776, 564998107, 504589405, 504589404, 504589403, 504589402, 504589401, 504589400, 504589397, 525846193, 525846200, 1436743611, 1451669531, 1451670331, 1451669527, 1451670328, 1451670324, 1451669526, 2015314, 2014454, 2014735, 21779602, 21779605, 29600933, 16423267, 21779564, 18178387, 21779696, 21779606, 2014752, 2014439, 2014435, 2014431, 2014428, 2014425, 2014422, 2014418, 2014415, 2014433, 2014410, 2014412, 1321722540, 1321722018, 21779633, 566714682, 535230084, 21779652, 21779625, 21779528, 2015134, 21779628, 2015128, 21779435, 507308807, 2015147, 2014442, 2014765, 2014496, 21779610, 21779604, 2014761, 21779618, 21779613, 2014471, 2014474, 2014485, 2014477, 2014481]"
443994595,【爵士】花神咖啡馆的情人们,"注意！会不定期增删歌曲，没错会删。
歌单收录了电影《花神咖啡馆的情人们》以及我自己喜欢的一些爵士乐◝(⑅•ᴗ•⑅)◜..°♡","['爵士', '欧美', '爵士']","[22346651, 1919367, 29578288, 3409100, 5094776, 17617362, 19059807, 994163, 4078609, 2532353, 22627404, 16738823, 4340760, 27088286, 17541009, 5048569, 22457038, 2923749, 19900531, 29108727, 17729938, 17730137, 2326364, 18214772]"
330653948,Late Night Jazz,Personal playlist,"['爵士', '夜晚', '爵士']","[1383922, 22575916, 21383768, 1383916, 21383783, 1027371, 1027373, 1156032, 1398911, 1882783, 1880351, 1972706, 21383873, 16635823, 1401390, 1024195, 1357901, 1966439, 1441054, 1972696, 16633401, 16611013, 5177642, 18931421, 21398602, 1440149, 1098380, 1227381, 1465776, 26592787, 19245629, 1156466, 19245634, 20606268, 1121943, 1627556, 1227390, 2211522, 22423450, 3594026, 16872866, 21384179, 21383781, 21388629, 1022857, 16872857, 1022565, 21527111, 16654873, 2849697, 1658985, 21693105, 16635643, 17283248, 1316636, 16635637, 16306677, 22083610, 1968280, 24413302]"
6375614,爵士迷情。玫瑰花般生活。,“我们经历的旅途上岔口不断，但是每个人所走的路到最后毕竟也只是一条。即使重新来过，大抵上，遗憾不会少分毫。别处的风景总是最好。而怀恋是老态的事情。我们却总是乐此不疲。” 拥有小清新的雨天也是暖阳天。 迷幻小清新。灵魂浅唱。 刻录一段欧美风情，在心里安放。 『盛夏光年，白色花朵的唱,"['爵士', '爵士']","[2534567, 2532527, 2532494, 22323638, 16590082, 2431740, 208547, 3413167, 2776477, 2189766, 2189272, 2190755, 16738585, 2121380, 19149254, 2589620, 22101680, 2924723, 3234175, 18212755, 18212730]"
27796306,Oscar Peterson 加拿大 ~ 著名爵士歌手,Oscar Peterson 1925年生于加拿大Montreal，六岁开始学习钢琴，在无数的黑人乐手中奥斯卡·彼得森可谓是一位爵士钢琴中的领袖级人物，他把爵士乐轻佻、迷幻的色彩通过手指与琴键的接触直接勾勒在我们面前，他活力十足地为爵士乐留下不朽的遗产。,"['欧美', '爵士', '浪漫', '爵士']","[1810050, 21388837, 1811910, 1811994, 21388480, 1810964, 21153940, 21151331, 21153485, 5086509, 21388471, 21152976, 21388739, 21388473, 21388475, 5177642, 21150507, 5034867, 21388476, 27944249, 21383780, 21152978, 21152974, 21388482, 21388478, 21388527, 21388525, 2532275, 21388535, 21152973, 21388533, 21388538, 21388483, 21388484, 21388486, 21388523, 1812439, 21596766, 21388537, 1811119, 21383781, 1812367, 21388531, 1811384, 21383783, 21388530, 1810172, 1811907, 1811065, 5218835]"
23118315,Jason Miles 巴西 ~ 著名爵士音乐人,巴西著名爵士音乐人。爵士乐配乐大师。英里把音乐世界的精华一起执行一些巴西最伟大的歌曲。,"['小语种', '流行', '爵士', '爵士']","[18544985, 18545012, 18544983, 1589911, 1589693, 1589700, 18544986, 18544990, 1589721, 1589690, 18545010, 18544991, 18544988, 1589909, 18545006, 18544984, 18545007, 1589913, 18545008, 1589696, 1589915, 1589917, 18544987, 1589703, 1589919, 18545011, 1589705, 1589921, 18544989, 1589708, 1589923, 18545013, 1589712, 1589925, 18545014, 1589716, 1589927, 18544992, 18545015, 1589719, 1589928, 18544993, 18545016, 22550640, 18545017, 22550641, 18545018, 22550642, 22550643, 22550644]"
131766588,爵士乐Jazz（人类音乐即兴精华）,"《论一个号手的自我修养与提升》
","['欧美', '爵士', '蓝调', '爵士']","[18727621, 21335867, 17970699, 21182124, 16332372, 2792989, 1158728, 22563259, 22083609, 1083136, 1843110001, 500906485, 18947830, 2515661, 1314864, 1479878798, 18722951, 27033643, 20977444, 1327886700, 5022533, 18728930, 1486441, 21629553, 1437490181, 1172811, 1903612, 1344312154, 16872857, 22486343, 2524864, 1621164, 1250845, 1227390, 1390513, 16613063, 1301476482, 567774979, 523728004, 18530692, 507227, 568807347, 18612314, 21383872, 1080899, 20713520, 22453802, 22284241, 20541471, 1383241, 1451041654, 1915789800, 507246010, 1508320, 16338593, 457330922, 1526375, 1623356, 472767570, 1174224, 29476707, 1431533, 18643261, 1533462, 17694336, 509092046, 26850199, 19685761, 1005403, 3956412, 18727622, 21119791, 27587873, 2317342, 1435048, 1159513, 2864729, 22573631, 22615150, 2515659, 1144200, 21527159, 427924, 5117188, 1172842, 1997187, 27106208, 28534168, 31565997, 1963488, 1083986, 21104134, 1311256288, 2089428, 20796768, 1113310, 1700709, 1116949, 26956018, 1616705, 21104087, 28736218, 21119829, 18941574, 28736213, 545882, 1250305, 20976717, 17994695, 3775517, 525219, 21329028, 568651330, 16342016, 1177311, 2788404, 1836063, 19069372, 2235503, 36391158, 20516481, 2085641, 19798500, 18569560, 424240161, 18585057, 18585052, 457330920, 1383916, 21157248, 20574003, 32065052, 1849540, 21329026, 18643210, 1849522, 17540209, 29451915, 1117696, 1849516, 18643184, 414008686, 2317404, 1010089, 18643251, 29202381, 1506145, 1331501, 1331481, 5214130, 1331465, 26224230, 5033608, 22432457, 22432454, 1239539, 1618938, 18939558, 22421756, 1836047, 1006433, 18726489, 545877, 21600816, 2717387, 18643206, 1526112, 18643228, 1016875, 18208052, 21398264, 28881091, 26817107, 21398273, 493423854, 1461061393]"
8864125680,在 爵士猫 营业时,村上君,"['爵士', '爵士']","[21012024, 1659192, 21013044, 5225027, 1658981, 21013034, 1658964, 1658956, 1658993, 1658971, 1658960, 1659195, 1659188, 21013030, 1659199, 21013129, 1658966, 1658985, 1658977, 1659168, 1658974, 1658962, 1658968, 1658958]"
13429206,爵士吉他巨匠 • Django Reinhardt,强哥 · 莱恩哈特，江湖人称三指琴魔！法国著名吉他手，爵士乐史上的伟大琴师。1910年出生于比利时，因18岁时一次意外导致只能以三个健全手指进行演奏，但仍然创造了传世的音乐作品和令人赞叹的成就。,"['爵士', '吉他', '经典', '爵士']","[17400185, 1238392, 1238449, 1238873, 17400902, 1238388, 1239661, 1238465, 22488474, 1239677, 5040718, 24690657, 17391649, 5050260, 5106382, 1238907, 1239417, 1238458, 1239682, 1239667, 1239729, 1238462, 1239672, 1238903, 1238864, 1239740, 1239471, 1238898, 1239696, 1239690, 1239722, 1239699, 1238441, 1238882, 1239715, 1239693, 1239707, 1239744, 1239718, 1239702, 1239747, 1239710, 1239750, 1239384, 1238512, 1239735, 1238888, 1239686, 1238453, 1239378]"
