2090341334,城市孤独|每一个行路人，心里都藏着星空,“现代人的崩溃是一种默不作声的崩溃。不会摔门砸东西，不会流眼泪或歇斯底里。但可能某一秒突然就积累到极致了，也不说话，也不真的崩溃，也不太想活，也不敢去死”,"['电子', '后摇', '孤独', '孤独']","[1425091, 16468500, 425015308, 403012376, 29722221, 31649950, 446512856, 31452305, 412175223, 28054760, 29979592, 409302035, 32737355, 424264423, 407459240, 29737646, 454035505, 31452306, 462523146, 32924099, 29750499, 400690511, 399953035, 30432066, 29592233, 29023826, 35497624, 32717971, 407002778, 30375354, 426502142, 501467609]"
2753297364,学霸刷题必备 【史诗级歌单】,不改其心、不移其志；怀抱梦想、脚踏实地！,"['孤独', '治愈', '学习', '孤独']","[1304860054, 1946679741, 5315979, 1834324494, 474041848, 1440365638, 33638575, 2030354719, 1995166023, 1426503, 1864622072, 1826307499, 1433108347, 1377236119, 1953828422, 18622663, 553858177, 1399123309, 1817575841, 17657334, 1844457817, 817768, 1372979770, 22655512, 1971961706, 1851666258, 29734857, 499818, 26303800, 441479, 28465109, 417250621, 1962627919, 1420088475, 433018109, 1494781, 473022272, 1484843, 35447682, 1942374, 29087191, 525238163, 1872575632, 1818940986, 1857154777, 501133214, 27808699, 404784200, 508903955, 1461366390, 479580849, 448917713, 28474539, 1477593179, 25910912, 1393556136, 36664661, 36664658, 1855709392, 1832570216, 1429818668, 27550452, 28718818, 1399103028, 506092358, 457492084, 1378492144, 1405421750, 1338709625, 1444090673, 522511256, 1841995270, 536098061, 4010876, 1337111646, 1461587, 33668398, 41666273, 36664687, 471968260, 1342988474, 493950499, 1406813816, 406072035, 27570917, 406846187, 36587615, 26902590, 36587578, 32320961, 36841419, 28949412, 1454830979, 36668614, 1464074760, 30431023, 32364146, 524913527, 1454830983, 1339026474, 1455860840, 36664684, 41666277, 1405079896, 516823199, 1416904463, 471969282, 1364170987, 31356774, 444292, 28263325, 32364143, 28285759, 33668375, 28283145, 3978622, 29103341, 1363152489, 1338711251, 434550353, 471969183, 33522424, 1454830982, 1401925000, 1399524522, 36664664, 36664662, 474484116, 29164102, 26224540, 425710047, 1349017786, 29775219, 26590042, 28287132, 1337111645, 1372188635, 31680614, 573583288, 1349016980, 1440252364, 30039125, 406730235, 444524218, 36587572, 460873359, 483402579, 477342444, 36668599, 32737711, 2061739, 37211436, 3977942, 29142147, 440411927, 27733613, 29460374, 34749355, 26902555, 28458418, 28411784, 34916756, 34916751, 402073045, 402070051, 444324, 29164108, 1942399, 5039096, 36872293, 27575585, 419877223, 36841070, 36621119, 526116048, 38018486, 36587577, 34200248, 410055758, 30780440, 27641127, 402070052, 1346111053, 496619042, 28283167, 26624722, 471968016, 29715175, 409872136, 29844298, 407002778, 32737355, 400690511, 1992696, 20744788, 29823210, 36089836, 473964461, 36664655, 30284103, 414691244, 1399230386, 20110049, 29577767, 471968262, 441120092, 2061724, 29164101, 406037147, 546723298, 33682157, 1363443031, 528658316, 1339026478, 28635213, 471968283, 1338835054, 402073046, 29486431, 424264434, 27160516, 41667685, 33682158, 35437589, 41667067, 1429338, 28907016, 498320137, 1217280, 533774662, 1943189, 28768519, 33522303, 1342988477, 1321290496, 1783906, 37095739, 476081931, 28013089, 27640056, 28283155, 1339031055, 28285770, 4378200, 34690640, 35437580, 408055319, 399552536, 33255870, 34916759, 36586598, 28635212, 512298123, 459944758, 28002604, 35726456, 536243681, 16846088, 16846093, 32619160, 32619157, 32619151, 32102855, 28661549, 461827479, 28283137, 17239379, 32619150, 33510629, 1491212, 33682163, 16139406, 36953776, 410628806, 29753364, 786262, 533296050, 28493209, 1336510679, 16336966, 505307631, 29999334, 29999285, 27575590, 32619158, 512316074, 473742686, 18495513, 551806090, 29809102, 28912082, 865045212, 21725725, 18495509, 489499305, 1614692, 5264840, 26385475, 2061452, 534540260, 29751621, 32737085, 32640146, 35310154, 28221434, 34033766, 406072455]"
3132967220,孤独症候群：一个人享受夜的宁静,"城市偌大人海茫茫
同频的概率小之又小
多么希望恰逢其时
却怎知背道而驰
或许吧
每一个孤独的灵魂
心里都有想念的人","['华语', '孤独', '夜晚', '孤独']","[1981098762, 1460706496, 1463165983, 1936374825, 1465313631, 546722350, 1887965594, 1459744130, 1440876696, 1334667445, 1457750055, 529747143, 1374489910, 64093, 1403490989, 470759757, 1439111144, 1391871327, 405599470, 1407358755, 1334667455, 299650, 501220618, 30051774, 1365393542, 31445772, 35476049, 463157222, 431357712, 138793, 441491828, 479598964, 29567189, 1399533630, 29850531, 1306507727, 1349381229, 569200213, 386844, 1346093140, 1325702742, 1426649237, 29593805, 1454447163, 35476048, 408814900, 1407214788, 1350321905, 108393, 28481103, 26090100, 1354477202, 1346104327, 1293886117, 442869203, 276904, 1356350562, 569214126, 1390853266, 1294889112, 326779, 28285910, 1297750680, 450048216, 27747328, 108284, 1359356908, 254041]"
7351913374,2023推荐爆火流行音乐（持续更新）,"我以为也只是我以为
我以为能够放的下你

我错了

喜欢的点个收藏吧","['孤独', '怀旧', '夜晚', '孤独']","[2103112456, 1895330088, 2104351054, 2104289542, 2107008910, 2103697106, 2103726430, 2099204090, 2090363622, 2063180564, 2063681659, 2063247545, 1897678158, 2060793317, 2031414209, 1482160221, 2068709047, 2049512697, 1984758339, 1951069525, 449577636, 2049777195, 2026224214, 1974443814, 1833106566, 1979417838, 2022196813, 1901371647, 1984836305, 1898044638, 1964443044, 1968053454, 1978915916, 1898038197, 1978657610, 2012726202, 1965890511, 488249475, 1922888354, 208891, 1891469546, 1804248044, 1874158536, 1964850254, 1895426424, 1456890009, 1873049720, 1851652156, 1896011629, 1872024726, 1869728598, 1819703536, 1869943939, 1936526131, 1462400183, 1907766514, 1853809171, 1897439735, 1488077114, 1857630559, 1842025914, 1865573010, 1841002409, 1964510434, 1457707546, 1897685807, 1851258433, 1454242523, 1381755293, 1843319489, 1868918362, 1929311293, 1846489646, 1897456654, 1871993457, 1443937011, 1849998058, 1456659704, 1895997028, 1867217766, 1837047399, 346089, 400876320, 1499892134, 1417862046, 1824090589, 1406649619, 1858139145, 569200213, 28285910, 1897428578, 1868943615, 1464325108, 1374329431, 65766, 5253801, 1293886117, 1297802566, 25727803, 461347998, 1479526505, 1860864828, 512376326, 553755659, 1437031748, 1336856864, 536622304, 1413863166, 31789010, 1873375714, 1459232593, 1861640530, 1843704418, 1297498908, 1807901896, 558071673, 1873375675, 514761281, 1303027499, 1457248123, 411214279, 346576, 1384450197, 563129860, 1815085049, 298258, 454698657, 29814898, 254574, 29803676, 208902, 1835009703, 362998, 454828887, 31010566, 1449416890, 574566207, 554241732, 167876, 25706282, 1336856777, 1805077132, 1835514122, 17177324, 1848190450, 31445772, 30431367, 1495131163, 28059417, 1842728629, 191171, 1391891631, 1414783972, 456185577, 1495077790, 1873374934, 1847975477, 1489064589, 1462875618, 569214250, 329925, 1474861444, 1817431690, 515453363, 1840459406, 1438865533, 423228325, 1815389717, 1483221816, 534228257, 1868206865, 1478568147, 551816010, 571340283, 496370620, 30352891, 1872968272, 550138197, 1441860073, 1398508295, 28825847, 1371046568, 1861126812, 518686034, 316686, 1846419185, 1840192925, 1808492017, 1833634254, 1826189041, 1826179038, 1430583016, 1840808119, 1828026086, 1809100933, 1822538249, 33599439, 1822712479, 1827600686, 1811921555, 1497588709, 29848657, 1823305772, 1815105886, 1468192805, 1804320463, 1811408619, 108503, 1824020871, 1498523311, 1824025894, 1813864802, 1489065373, 1496602290, 209758, 1822297556, 1471285412, 1401671455, 1816018288, 1814080666, 1807381939, 523251474, 1822114811, 1441758494, 864498975, 5238992, 1486513704, 1473782328, 442869203, 1430850573, 1495058484, 1492584510, 1303289043, 1426649237, 1368754688, 1500569811, 1812225658, 1811459887, 1330348068, 1809976865, 573615289, 1443838552, 1436910205, 1463165983, 1491221473, 1459950258, 207497, 465921195, 1479706965, 1804879213, 1493083969, 1497799734, 1805088448, 1456393572, 1363948882, 1403318151, 493735012, 1413142894, 1387581250, 1489342321, 1436709403, 32835565, 523250334, 1487528112, 1413585838, 29004400, 1398663411, 1501715251, 1344897943, 1442508316, 1423241987, 1498342485, 441491828, 1447966613, 483937795, 1808326361, 1384026889, 1365898499, 1400256289, 1808078153, 1346104327, 1455717202, 1363205817, 1456443773, 1331819951, 1445556953, 1426112587, 1500788926, 1460682363, 1359356908, 569213220, 1365393542, 1492049185, 1429716422, 1397674264, 1445761206, 407450223, 1403215687, 1407551413, 1810021934, 1313354324, 1406642934, 1405283464, 1383927243, 1453972194, 1357999894, 1467880542, 1813536747, 1467981119, 1486264538, 1468908179, 1430723979, 1426361558, 1468234117, 1433421603, 1459436775, 1446522223, 1440597489, 1455242795, 1467444619, 1449595426, 1444947562, 1426733632, 1479878311, 1450630238, 1460029569, 1429781378, 1450753455, 1439884195, 1441938283, 1465975035, 1446321052, 1433795646, 1453082128, 1434442050, 1367076317, 1436423847, 1365503354, 1432968475, 1452097105, 1466319568, 1463774465, 1313951459, 1467878022, 1474430101, 1477320048, 1425896565, 1446673879, 1447099228, 1463497964, 1464182034, 1430620302, 1431915849, 1423527466, 1395766632, 1457801270, 1429954271, 1431866741, 1453934263, 1422727081, 1437055350, 1419457616, 1447635772, 1447185292, 1458931009, 1450265949, 1426715109, 1424649336, 1440066531, 1468269977, 1462322169, 1351743204, 1452418823, 1452470023, 1433615406, 1465037880, 1457113433, 1375468860, 1426557520, 487463583, 1433470767, 1439354783, 1455485876, 1377630066, 1459692648, 1455714903, 1449678888, 1425175977, 1457757532, 1424220262, 1358554236, 1459023707, 416892296, 1481164987, 1477539203, 1807537867]"
8885912893,破碎的世界你是我的全部,河流无处不在，莲花无处不在，河流与莲花，转瞬成空,"['孤独', '思念', '伤感', '孤独']","[517566417, 1890385695, 436667409, 1995052279, 2001640071, 28403111, 1928483728, 1945155098, 34586275, 501468000, 1459935719, 1426112587, 421423806, 1381615652, 1336864660, 494642794, 422104138, 1413585838, 2004668241, 1954998940, 1406083061, 3956956, 26082345, 1960767193, 1960672246, 2001314407, 2052649797, 1999900790, 2001370793, 2009552690, 27646197, 27646198, 2042397881, 27646205, 2003413749, 2014337815, 1970554427, 2033957082, 2019525144, 1988789818, 27671269, 27646199, 1427725543, 1959303514, 247936]"
3215820312,安静下来刷题看书学习休息,日子越来越枯燥，心情越来越浮躁，但就算如此，一个人也要走下去，一直向前，未来可期。,"['学习', '放松', '孤独', '孤独']","[494642794, 2029560994, 1973673109, 2101412070, 2098405743, 2029892284, 1987549949, 2062885470, 1321773305, 1956462195, 1364586007, 2056109164, 1987265001, 2037044346, 1436101985, 1930226368, 1898932154, 1830493066, 1841260391, 1941347922, 1963443095, 1954929879, 1882781654, 1930226361, 22738314, 29406314, 1457681678, 31273477, 518894020, 36953773, 32320824, 1928444184, 32320830, 29586022, 1290237, 1590977, 17466356, 1830665479, 863552267, 1835048360, 1405421750, 29535887, 448916343, 1447685085, 36103287, 1452648923, 1847116028, 1821851036, 1401353320, 1476292433, 1314223132, 1443980063, 414826614, 19579127, 1393394354, 1445009514, 26135461, 32320833, 557578992, 444312, 27514069, 1459143749, 1818353441, 1321401199, 477310237, 477913, 1459849658, 1407648820, 26116122, 1348456770, 1370771358, 525239427, 1339215944, 1300728225, 1833876911, 2283314, 1463671094, 421148106, 1395381349, 1438574395, 22538955, 1091083, 29498708, 1293032, 1420349595, 1358275949, 1421343396, 1345821920, 1366031349, 535056564, 1384311632, 1803321138, 18782895, 18782906, 1444803461, 5267808, 1491212, 1441615130, 1465424152, 1341328661, 4346235, 29020262, 16846088, 521416704, 1642632, 1351182680, 1351182980, 139774, 1297742167, 546724456, 1413374282, 29023826, 1313474211, 21725725, 553738818, 559227860, 434902428, 1384026889, 1334363758, 492390949, 29129889, 468176711, 586299, 541131, 509720124, 453843751, 454035505, 426881489, 426881504, 422790938, 1378492137, 503619284, 527957820, 1348896822, 448226072, 430685732, 1352045760, 426881502, 31168991]"
2912455387,白噪音，脑电波，午夜助眠纯音乐,太阳未出时，全世界都像一个梦，唯有月亮是真实的；太阳出来后，全世界都真实了，唯有月亮像一个梦。,"['安静', '孤独', '夜晚', '孤独']","[1983780110, 1458220631, 1806854425, 1456445892, 1952451539, 28979158, 1816837864, 5214977, 4010201, 1816275011, 1831476858, 1854373137, 1804354971, 547580245, 475521, 1393393547, 32083133, 1393393546, 40257849, 1341418603, 1437160854, 36388981, 36386804, 1428038847, 29137872, 522354237, 538802149, 29734859, 29734870, 29734857, 474484015, 1445299762, 1379215363, 1412209212, 1392600538, 549708309, 1387100701, 1395381349, 1397464399, 1378992061, 1422512958, 1416430733, 1369504130, 1417320598, 35032657, 1297742167, 1384447944, 1348688293, 476334080, 30870608, 515644857, 493950499, 29818028, 541147117, 27591660, 479713267, 535093555, 21725725, 32823793, 1063381, 430685732, 533368974, 473742686, 5268323, 572182643, 1341912654, 459733590, 139296, 451319227, 485533647, 1294888855, 32070215]"
2769242438,一个人慢跑歌单,适合孤独跑者,"['治愈', '孤独', '孤独']","[28753141, 2028616124, 436603401, 3023863, 523274, 1900724679, 2042878838, 17709090, 2308529, 1438590437, 1461058607, 1615004, 1352750502, 1357713479, 18578526, 1880058883, 5197154, 34834414, 29709520, 27376247, 3313336, 1211273, 18495590, 534631701, 1453255496, 473335417, 39122745, 1331204410, 1378421370, 863464857, 1857340424, 1453378210, 27571714, 1822892094, 1401710442, 26242930, 1826613971, 1899829757, 2069820, 1435664414, 1437160854, 1980437275, 1464204140, 27506731, 1477716638, 1939751157, 434902428, 509720124, 19572271, 4380582, 1343455636, 28493991, 26215210, 18944312, 534631704, 1830214800, 1447792160, 1458220631, 757567, 1825812867, 32337018, 1364400123, 1431679760, 1310361916, 149225, 1446278992, 1822602095, 2019620319, 103027, 29047169, 505594080, 32717164, 425100225, 139774, 461074907, 28160235, 32217265, 515407682, 32717172, 756112, 427606780, 1303026566, 1960403750, 28892611, 30355879, 152389, 522631453, 1316330439, 480713529, 31134622, 502958223, 20707471, 1417970889, 19125884, 546961330, 1301568521, 1762230, 1700113, 26883589, 2778240, 444003269, 528404572, 1412241652, 1417465877, 1423228011, 5266094, 1361948761, 4388051, 491365293, 415085696, 21301200, 139177, 28699446, 16846088, 1398720199, 413077349, 1354445427, 1411612502, 67160, 535612106, 1314777725, 39635710, 490687121, 523863496, 317641, 1308706084, 16434967, 21857108, 22513542, 18976264, 5039981, 28684811, 5111059, 1294339873, 458652529, 492108875, 28256115, 432509483, 21301195, 1345338338, 33991219, 405987471, 1383927243, 19830032, 4071236, 19081560, 1934449, 16835284, 1196505, 29771314, 5043107, 3203065, 2638895, 413077353, 28893017, 1374329431, 417908611, 1217729, 413077354, 5212442, 32192034, 506650377, 515269424, 2416600, 22407775, 1210461, 469410733, 22450237, 27583241, 2320714, 26620422, 2414898, 29539085, 17678532, 18785078, 18548897, 16661978, 1491585, 21674667, 16335019, 26620638, 4085555, 2414902, 31352461, 18529562, 5198093, 27907499, 22088971, 1696822, 5127563, 18248324, 4273642, 17121714, 22502857, 21171751, 28569056, 2638914, 18940718, 4049771, 2866566, 25880423, 27000323, 18582366, 28875540, 1494060, 17245428, 17982527, 21698740, 5201316, 2413461, 4132379, 1933598, 17245236, 1701102, 39122749, 27506733, 17810607, 431534620, 21687057, 18026619, 27984052, 26508116, 19081573, 3923013, 22566555, 445845802, 1811338, 1202989, 1077408]"
8865470241,做Mad漫剪自用 情绪风「Ae」「AMV」「MAD」,自己整理的一些做mad的比较好听的歌 ins油管漫剪的歌曲,"['孤独', '轻音乐', '治愈', '孤独']","[2102664448, 666395, 1890756154, 1982706680, 1311427648, 2102167186, 1397345903, 1929964478, 1909814194, 1974647510, 1925791508, 1308081455, 1308188057, 478049185, 478029284, 494645920, 1906515508, 1477386754, 1379931671, 1927050434, 1995562240, 1299557101, 1320884184, 1811445719, 2083332583, 515803398, 1299563516, 2052701669, 480426221, 407459561, 1301573957, 1407347189, 1445545567, 480286157, 1937372851, 1990977931, 1454436107, 1871883965, 479980004, 2091824360, 1833176477, 1990905750, 1486774524, 1891312681, 2000157853, 30854122, 1983230711, 2052879853, 1849161259, 1919295740, 1869249571, 1835080453, 1879615907, 1873400795, 1869252289, 1861978401, 1820980492, 1348721341, 1493333482, 1877685462, 2043652292, 517346741, 2025195057, 1864414688, 1457681678, 1972004497, 492390949, 1942079808, 1918443223, 487379321, 1939751157, 1991850121, 480426470, 1941013569, 425828457, 1808052994, 1902576307, 1836077905, 2031152579, 1818979572, 1872223336, 1964529701, 1961533788, 489178319, 1898113522, 2093679869, 1427724472, 539428072, 1831739822, 2020671125, 1932379731, 1351182980, 29137872, 29137871, 1424460203, 431610014, 482636090, 1980337835, 1935649968, 1971693561, 1943186, 473742686, 26212426, 509720124, 495562302, 453843751, 1648647, 38019092, 424057314, 475072640, 2013896177, 2063718207, 1956079310, 2075994209, 1855856092, 407002778, 477250101, 2061508316, 479219528, 1939768751, 1814430805, 500352029, 2024364264, 1847487003, 2067804933, 1824719267, 2036241755, 2033371972, 2009965691, 465677047, 489997708, 454125899, 429482215, 493042625, 2095013619, 2060631206, 2068633237, 431853993, 1476760109, 2008616382, 1895165581, 528423473, 1969841316, 556673324, 548823873, 1492584510, 404184492, 1911627306, 521784071, 1395424623, 434871406, 1835822972, 515803329, 1371427905, 21273749, 2006693987, 1808235517, 1407911715, 1294910889, 5322513, 1296558265, 1411594141, 1315960996, 1952546286, 482235648, 1965306521, 2003298390, 1363864061, 2008964452, 532884896, 2023313598, 1333359608, 2043218731, 1357788380, 2019336824, 543988152, 1811909303, 490602730, 558462973, 1861663703, 1452735018, 1813370722, 1450199079, 522352153, 484732956, 1317460408, 1304908145, 458238833, 1977063248, 1457040727, 1430376071, 561859410, 442589152, 528270244, 516654236, 437605844, 494862146, 1838388285, 1453607421, 504264241, 1364292313, 1373776041, 26093064, 35497894, 1484081302, 1815451639, 554308724, 478731317, 1448053329, 1645108, 1308782023, 1428495562, 501133798, 462516170, 439646198]"
2079799186,六十五首精选助眠轻音乐.,"话不要憋着，别人没有读心术。
你不说，就会错过很多，很多...","['安静', '孤独', '轻音乐', '孤独']","[539428072, 1475831906, 1410211913, 1453907054, 1433584979, 1845918289, 1320484967, 1416015377, 428390681, 1363608231, 1423800162, 454182276, 31048288, 127777, 1416209502, 542476198, 479713267, 103027, 1401353320, 149240, 26524336, 3950050, 1336575693, 4968365, 430685732, 28151052, 1336571919, 28160230, 1416015378, 417595476, 1409136605, 1384026889, 1406279643, 1344874330, 428390694, 435948987, 28907016, 165614, 1343789653, 1317933864, 1377883164, 1341439580, 149294, 139730, 1394096977, 1377278723, 406238, 785902, 1091088, 414706265, 250879, 760058, 36897723, 450698329, 31134607, 415085696, 149222, 26524326, 28160229, 468176711, 541131, 149306, 139774, 3951384, 29984860, 149297, 185859]"
