2622053089,绘画写作业必备ACG日文歌曲,都是一些平时爱听的日文歌曲，建议随机播放，_(:з」∠)_毕竟是整理了两年的歌曲，每个阶段会有不同风格的曲子。个人非常喜欢wowaka，ヨルシカ，YOASOBI。歌单里有很多他们的歌曲。还有一些番剧的OP和ED，大家可以试着听一听，也希望大家能去看看这些番剧。另外，众所周知，日本英文歌不能叫英文歌，所以这里出现纯英文的曲子，请大家不要在意，确实是日本歌手唱的。,"['日语', 'ACG', '日语']",[]
2222306417,神 様 不 在 今 日 救 わ れ な い,"鳴 く 鳴 く は 九 官 鳥
沙 羅 双 樹 は 枯 れ た
煩 悩 だ ら け 百 八 じ ゃ 足 り な い
人 間 様 欲 張 る 舌 出 し て ア カ ペ ー
嗚 呼 神 様 歓 迎 浮 世 を ガ チ ャ 起 死 回 生
聖 人 君 子 に 色 女 は 平 等 に 殺 生
慈 悲 深 さ は 神 に 求 め な よ
あ た し は 思 う ほ ど 優 し く な い","['日语', '说唱', '学习', '日语']","[1983445150, 1410819687, 521415893, 1923124447, 1826286039, 1902215495, 1438864361, 1492825244, 1902215488, 1859129388, 1325681393, 1374174508, 1375949985, 1836580582, 1804971143, 1294924494, 1334630511, 1410653114, 1407505557, 566254129, 521415912, 1325695753, 1433523845, 546730346, 1386852181, 1399139817, 1407950973, 1384484408, 1472885328, 1378968106, 1309901445, 1438864367, 1438864366, 1355216933, 26389300, 1299327480, 440208971, 558337759, 574921984, 461811138, 534065084, 534066075, 1381110390, 820768, 1321392395, 31648169, 1294924497, 515454111, 1398649579, 570085233, 26129370, 1378372490, 556207203, 28022664, 26093207, 1297742150, 547685642, 521416839, 1309896360, 762082, 1305365651, 1318430023, 1317411022, 521417942, 463159876, 448741189, 499222080, 1309915317, 1410652642, 39449871, 467952147, 1423751109, 509135742, 412187627, 1401481529, 547685641, 547973119, 22668927, 1309896358, 1338124297, 464563182, 509135734, 1332489513, 1368002378, 1350263798, 499793306, 472362005, 463159878, 526099066, 433018604, 499793274, 437605067, 1309915323, 22664209, 1294910520, 1294910521, 32619116, 782837, 1388377933, 22742856, 440208977, 504685825, 29966753, 451701899, 504685823, 459733369, 544000838, 412187628, 1309915316, 1401482688, 1416661763, 414691993, 452986329, 1309901455, 22723968, 26093076, 27668237, 740268, 487028455, 524152911, 462523104, 1448511372, 533017101, 778972, 459159382, 498880674, 811721]"
8834279789,日语 | 谨以此星夜 献给孤寂中相拥的你我,"久听不讨厌，你爱的歌 ，值得反复聆听，热门情歌，收藏你的最爱歌，经典新老歌曲，
每一首歌有你的故事，希望你们，收藏起来","['日语', '流行', '孤独', '日语']","[2074163984, 2083182016, 2079797137, 2084034562, 2084103006, 2061225325, 2056914217, 2048604694, 2057696725, 2074759832, 2065281614, 2093903080, 2073738346, 2084732462, 2057915903, 2090470651, 2060973088, 2075990878, 2055004158, 2079467701, 2083809425, 2086529025, 2090567800, 2067900627, 2058345064, 2082330819, 2072279422, 2062746061, 2085560360, 2093235155, 2044200355, 2090088834, 2088063371, 2085679258, 2060045141, 2059807644, 2083870325, 2090189914, 2068004768, 2083809426, 2053002545, 2043976339, 2051328176, 2090374084, 2059134040, 2093054281, 2058124989, 2094351580, 2085716709, 2089080114, 2042620643, 2057804438, 2073465640, 2068063722, 2090030413, 2083193896, 2089616226, 2045828022, 2079698806, 2047735926, 2045878963, 2092248909, 2076685384, 2066671178, 2068041065, 2076583601, 2087759170, 2083488023, 2061888111, 2069361759, 2075689392, 2043178301, 2090374085, 2089085745, 2048604695, 2077756659, 2083872221, 2067336538, 2080124800, 2056911536, 2047652597, 2044333039, 2048982668, 2069689169, 2045920784, 2057652746, 2045878962, 2090838387, 2062903608, 2048949821, 2054974200, 2087055027, 2086528068, 2087010071, 2054973744, 2082329207, 2052933626, 2050640265, 2071177218, 2093192414, 1466520418, 1818789045, 1929062241, 484249937, 1877583723, 2036444271, 1972389815, 1410165494, 2010946978, 1465317985, 2013642053, 1838013872, 1929271699, 560139, 1409311773, 1917031911, 1917543580, 1488866474, 419254046, 2018432067, 1363304050, 1820439423, 1319690190, 1345163233, 1876028527, 547976026, 2002397763, 1835698351, 425015268, 2019583879, 2031166197, 1378372388, 2023294251, 1996810956, 1325356411, 440411022, 464563180, 701028, 31152830, 25931854, 658318, 31152831, 1479312521, 1809741562, 2020788863, 1820961790, 1933503583, 2002970862, 417613477, 476081899, 2003496380, 492999366, 476638476, 28977796, 1323302278, 579648, 1991308968, 1354813194, 1996821601, 36871135, 1860630628, 632681, 1815109509, 1950383376, 1878896691, 512376192, 34179228, 1884380173, 541480240, 1937175258, 1357953772, 1820950545, 1814284112, 1399789326, 1819308143, 496869422, 825646, 494645750, 2028760097, 2016988838, 1488847601, 1311427647, 1829811265, 28480834]"
2765798464,动漫神曲 | 此生无悔补番剧,"面前的屏幕倒映着眼中的渴望
我爱的不仅是动漫赐予的理想乡
迷雾之中，是它将我拯救，于苦海中将我捞出
心情低落，是它赠我欢乐，于忧愁中将我解放

拔剑神曲、核爆神曲、各种神曲
总之就是那些补不完，但是错过又后悔的番剧神曲
歌曲数量较多，找不到番可以利用下搜索功能","['日语', 'ACG', '日语']",[]
88221039,『日系女声』想要送给自己的歌,"手动置顶:无法播放歌曲已上传到我的同名播客里
本人喜欢动漫游戏，日常追番追游戏，风格较多为柔系，推荐随机播放，时常更新——
┌──────────┐
│筛选标准：
│① 前奏
│② 声线
│③ 风格
└──────────┘
ﾍ⌒ヽﾌ
（　・ω・）　谢谢收藏~~
/ ~つと）
","['日语', 'ACG', '治愈', '日语']","[2003286031, 644183, 431357412, 35447088, 32303057, 1311346664, 34274832, 2003286024, 1456671955, 1459278790, 1463373411, 2020865247, 518261075, 2056957012, 2032749424, 1880275338, 1884111858, 2056955316, 1954381698, 605171, 2028375883, 1988829088, 1907751321, 744883, 1946480538, 459159606, 1916510404, 1947095105, 1476476957, 1409151739, 1970853873, 465783062, 1465548364, 2038364949, 1853327677, 1493625683, 1916451526, 1830187577, 2018431894, 1887284874, 1968341672, 1939199325, 1965740189, 1996879852, 41666870, 1862822901, 1924858507, 1919134278, 1876460058, 1401060599, 440403793, 1924862850, 473403622, 1902224491, 1485184858, 502925114, 1942407010, 28018264, 1920313810, 1920306545, 1928245540, 1922944569, 1922949767, 1922949770, 1928472069, 656896, 22782025, 1823210550, 415593284, 1853354153, 1844512823, 1835620351, 1849953578, 1853300927, 1844194163, 1835619819, 848319, 1811441588, 1824473220, 1428440626, 692641, 1817109173, 1355897923, 1806095503, 415593280, 1342511614, 41630289, 623310, 484365136, 1498379220, 1498379136, 1484336476, 1416875904, 1329358995, 1404871830, 499793147, 502455139, 582221, 582223, 28633198, 22693014, 656486, 1384569505, 575723, 1395944390, 1302084329, 453185185, 618864, 1447594603, 1407222212, 1376264334, 482636090, 687747, 1399256902, 28695643, 1389088985, 1385849991, 27644670, 1354616291, 38689097, 473602149, 428350430, 1421267401, 36103264, 1405903996, 1414075101, 1406051405, 555722835, 28258450, 546489405, 523251395, 30967154, 1335650210, 32639106, 1331091339, 26608077, 1356580766, 27580748, 426194381, 4947103, 35331926, 1396374139, 1365933510, 1297747757, 1367153990, 471969366, 1360965479, 1310277929, 632801, 579648, 1311701620, 1359559416, 1304665120, 610114, 610209, 480097172, 1323760916, 27534290, 543986574, 461518232, 1335529596, 1332970979, 29583959, 1353387082, 31053308, 498286570, 1321385090, 571338066, 1294924560, 1363687284, 1361354641, 1360831524, 1329734055, 1320097223, 1348770264, 1353381404, 28892268, 1343918975, 647129, 28563274, 1317457689, 41666291, 1337185377, 1337182791, 1313107648, 28288234, 411214255, 1301574348, 1321382676, 644638, 411213290, 526904552, 450048346, 498286571, 1308782735, 471403213, 26218833, 454730429, 521493569, 464797836, 810559, 4927467, 27625366, 520461943, 36102453, 463268158, 1294924565, 536623509, 31426893, 488388731, 543612338, 729163, 700091, 41654978, 774219, 26121613, 22727344, 443291190, 443292322, 565975016, 31830860, 22705496, 413077159, 442589230, 417859715, 413077813, 459717294, 469272730, 31426901, 31560997, 608667, 608468, 33709197, 630896, 29244119, 583231, 29129677, 507228574, 419827875, 536623722, 26440506, 28803767, 541492129, 22743336, 29011126, 490182455, 853091, 853087, 32069960, 498286544, 31680144, 869526, 32924959, 509106775, 498286547, 869521, 22779517, 450553477, 28918334, 28381007, 760533, 504916651, 509512924, 40915927, 34324839, 28281487, 609890, 35470878, 478393, 760370, 28391862, 456389084, 415593281, 463840733, 446875907, 505267086, 488388727, 488388730, 508297341, 508319253, 452608521, 451520657, 504425435, 22660952, 32803294, 497218900, 445845708, 461124817, 774192, 405372337, 437250699, 490575602, 482988414, 687173, 419254202, 559904, 662717, 430026994, 430053872, 469719260, 412178207, 412178204, 33709206, 426881504, 28391855, 446627347, 29717270, 450795499, 41659344, 28838338, 459139377, 456185555, 672188, 31649021, 692193, 426194506, 438466415, 438456502, 451520632, 408532682, 28786558, 27511708, 408440326, 409931750, 435004313, 35331924, 408277750, 26447596, 22707009, 28341925, 869116, 460638, 444524615, 30798036, 34367883, 572048, 4977944, 441835290, 31967337, 413834666, 29460761, 29331390, 399410872, 31889418, 399411850, 431853289, 431855302, 28481751, 32364064, 26111145, 419594624, 28768096, 34077239, 426501183, 426502173, 29747411, 33367332, 34528605, 34528606, 28921695, 428203113, 22760365, 418708385, 37091248, 28578239, 27955405, 27955404, 22745591, 32405988, 22706963, 28493861, 410446426, 32405990, 29932153, 26455786, 28240362, 654787, 29583265, 28391860, 22811460, 688846, 30352395, 38019747, 30352397, 28048709, 29785595, 26125629, 28387565, 29027461, 608473, 34229500, 35288951, 30841657, 34613441, 29827567, 4929493, 28406348, 29401185, 29418292, 28287824, 417833566, 413077056, 413077044, 409872504, 29401202, 31654694, 30352645, 34696499, 41416580, 22770507, 27605584, 33861455, 41672384, 40915847, 38592632, 644854, 35447227, 776039, 29777953, 410446417, 850502, 35270431, 406037036, 35956921, 29004431, 35847133, 28377108, 28377111, 26902236, 471992, 31877882, 738604, 28949716, 34367846, 725259, 31234231, 41416655, 412951940, 27506191, 4925706, 408522394, 28391856, 28391859, 22640571, 29004441, 28928723, 30987019, 29122097, 36578762, 36578760, 806218, 29027527, 28496046, 31721034, 31835898, 685875, 569095, 28452020, 29027286, 41632088, 26089125, 27955630, 785902, 28547665, 28661030, 629712, 28661010, 29829320, 29829319, 30987038, 691506, 404543135, 751584, 411236740, 29027129, 28592560, 406716111, 27536016, 39443697, 34852234, 27536018, 29307041, 28547646, 28547644, 31452839, 28695863, 28695862, 29715161, 833708, 30987047, 644812, 28461791, 26126847, 739358, 28830950, 28723831, 488864, 26117016, 28387824, 28723833, 4931254, 28191523, 27901850, 559908, 27969933, 28870336, 635070, 27705015, 28461799, 676542, 676568, 41645473, 41666866, 41666672, 41666671, 32408512, 29718638, 26439381, 461089, 35755524, 29307351, 725134, 653660, 28802097, 28406065, 29771058, 751607, 623135, 631247, 28949670, 640295, 33728002, 28921568, 399367387, 399366419, 35288734, 35288732, 36783722, 36783721, 36783719, 36783717, 36783716, 26085473, 26477409, 29046161, 279662, 29848615, 29848622, 28181959, 859470, 40188753, 40188752, 35040542, 36841167, 36872357, 36198569, 34002344, 34045112, 34077763, 600347, 28167127, 26115904, 28959097, 28802009, 22715402, 31680185, 32288482, 28875381, 32046335, 22715403, 28699610, 27901851, 26449171, 26449167, 33728008, 559760, 28497798, 26089096, 28126399, 28409047, 28283399, 858520, 28606039, 825298, 22677560, 29482688, 26141648, 28949449, 32358691, 27488656, 31649308, 29244126, 30621945, 28240590, 29244121, 641324, 28838482, 22727312, 654784, 31562021, 571120, 29449480, 31649312, 30496878, 654795, 28838509, 29460709, 28854949, 26491724, 31514539, 22715410, 31562024, 29713079, 4919451, 30284535, 750385, 30245059, 26491719, 27588120, 28193077, 26830752, 28481337, 29027215, 28445778, 28563201, 29769513, 26134235, 29027218, 28377049, 33004479, 27552690, 30496836, 25841797, 477931, 28971314, 28234485, 29027453, 29005974, 26093675, 29307262, 28864190, 31234232, 28546427, 28863052, 26529930, 29027056, 28018285, 32098021, 30496872, 28578948, 30987044, 401558, 28864189, 27588123, 30431342, 30352391, 28563207, 25845617, 654832, 29244120, 28987773, 583102, 27488654, 29307348]"
4988454368,世界计划 多彩舞台 feat. 初音未来,"缺失/更新23.11.24

メモリア
ダイジョブですか？
おぎゃりないざー
心泥夢(syndrome)
オーバーコード
トワイライトライト
はぐ
purpose
CR詠ZY
リアライズ
ずんだパーリナイ
我らステインバスターズ！
チームメイト
箱庭のコラル
キティ
ひつじがいっぴき
星界ちゃんと可不ちゃんのおつかい合騒曲
フレー
the WALL
どんな結末がお望みだい？
DREAM PLACE
Voices
君の夜をくれ
徳川カップヌードル禁止令
イフ
青色絵具
うっせぇわ
ガランド
去り人達のワルツ
Hello,world!
再生
magic number
Beat Eater
フロムトーキョー
アイノマテリアル
「1」
いふうどうどう
Color of Drops
potatoになっていく
ステラ
携帯恋話
悔やむと書いてミライ","['日语', '游戏', '日语']","[2097486546, 2097485494, 1335362789, 1374273533, 2071226835, 2071225290, 2071225289, 2071225288, 2071225287, 2071226832, 2071226830, 2066455750, 2068041065, 2040297454, 2103650398, 1867928485, 2076079711, 2093461373, 2071226834, 1456486939, 2102054488, 2102606956, 2097828677, 1976820778, 1847243853, 1339719272, 2076079802, 28987909, 1878313261, 4888616, 489970714, 2008003632, 22677561, 1822267799, 4887942, 1939575649, 22716864, 2086798921, 2085067746, 1363687284, 2081763030, 2071226831, 858549, 2058897568, 2065967510, 2074725758, 29747157, 2071226833, 2071531182, 26440343, 2058897569, 2048347743, 1976472310, 27958133, 2065210763, 2071860008, 2065210997, 459717345, 26388128, 1875436617, 2033097520, 498880441, 31140711, 2045892505, 26108630, 2056111917, 2091876015, 1479269379, 1981773212, 2025912863, 1877943224, 1382507778, 30870541, 30870540, 30870539, 476426, 502455387, 2094458243, 2071922745, 507794324, 1938210666, 29827559, 2025912130, 2074099735, 1366516670, 469073360, 33937486, 1891236796, 22716837, 1294899575, 2038907377, 1370840453, 484730497, 2037085150, 2094460632, 1363304051, 2013385982, 1457285659, 2033097526, 858524, 1390016329, 1976814366, 27853206, 27853205, 432387, 406716111, 4888333, 2013385984, 22716985, 2091876014, 2026535564, 29786415, 22717345, 28411815, 1920592588, 2006511504, 2022368495, 1449599572, 2034439614, 2016190643, 33367345, 1928974168, 22716865, 1376640010, 566436266, 29091332, 4890952, 426881161, 22677430, 34766717, 495641, 1980721102, 2008457365, 2071225244, 1456654556, 1993409896, 1994784185, 1859602507, 2026003800, 2075568468, 422132431, 22781686, 22637316, 2002980370, 2083741894, 2075573999, 1999309754, 509135372, 484058976, 1981770612, 1921242011, 2075574000, 1989326301, 458231454, 26219539, 22821020, 28977422, 1871038762, 26212288, 1821574359, 1900172235, 22699089, 1818761620, 1974961011, 1990754842, 2008993862, 2071226790, 416531748, 1452688410, 2075573998, 1966112472, 2083741892, 1987834243, 1967075210, 1475596604, 1973577169, 515349, 1973387214, 2057797341, 440209008, 509135361, 1966226847, 2057797339, 1969488000, 2051253533, 459717339, 33367341, 1960670834, 515603, 29124079, 2042039215, 2051253534, 1956774251, 1840474281, 500684396, 1826139261, 1962744445, 2051254513, 523658454, 1835378673, 1954943022, 2003647671, 32431066, 1334078127, 1955665030, 2051253532, 514765053, 432486474, 22709627, 1952198676, 2057797340, 1912642513, 1914587484, 1913278640, 2061913787, 2057797338, 1864338278, 425298910, 1939677348, 1940912991, 2051254511, 4892365, 29023576, 28844024, 494858478, 37095790, 22691083, 1931579035, 2051254512, 484056984, 1417673643, 2010289108, 2043151927, 406716121, 1914870469, 1914870470, 483690461, 1924806675, 1932821275, 2030454453, 2057797337, 29185030, 1928366453, 2064849811, 1489254523, 4884774, 1919117188, 2034869322, 1918884502, 2038895929, 1949991424, 1916095309, 1824863814, 1333335843, 1358188100, 1824979546, 432486470, 1901878858, 2030454452, 484058972, 1919134616, 1913836762, 30870538, 22717346, 1913813562, 2043151926, 30903247, 28521805, 1927173763, 2057797336, 2013729644, 1920592565, 1913840996, 2034870175, 1335681507, 2020857396, 2038892592, 1913851638, 31311449, 566442392, 4888609, 1920257953, 1924741104, 1335373478, 573582096, 1952528399, 852346, 1819447720, 1919134613, 484058936, 1915002558, 1935704601, 1883985010, 26124988, 4888328, 1914870471, 1914690498, 1988508926, 1400982738, 1935704610, 1885090318, 1996821601, 26135404, 1952528398, 1950917376, 2019337031, 1928768515, 2013761063, 22716873, 1862522505, 1369404131, 1935704600, 26212270, 1924741071, 26212281, 2003647670, 1906142516, 1996825230, 1388172420, 1952525621, 2057562406, 1988508925, 1855089388, 2019337030, 1915012834, 22635211, 1924741070, 29491558, 2013761725, 1804888684, 1919135177, 1894065144, 1453108359, 1952528397, 1466019525, 1935705494, 1840052610, 1920970870, 1842166288, 1913268601, 41654311, 1924741069, 1914871810, 1919135146, 1974436921, 1904256437, 1313102248, 22677583, 1952525618, 22677562, 1477342160, 1935705488, 1914665586, 1929061701, 2071864847, 1913268598, 1401467921, 1459428220, 1919135135, 28996501, 1952528396, 22821011, 407685201, 1924741068, 1977103330, 1894065143, 1904256435, 28996499, 22699095, 1856798612, 1920971819, 28468434, 1935705487, 1430996625, 422094957, 1919134564, 29812004, 1952528375, 26096272, 22813149, 28953243, 1924741893, 1294910587, 1914870467, 29023571, 1929061699, 27515069, 1935705482, 1810294226, 1856968528, 423997819, 1818537088, 502455381, 22677436, 2069614110, 1854231422, 469065440, 1861350795, 1385116338, 1935704603, 1335794789, 1924741052, 1495031098, 1864932184, 1832398668, 1848243531, 1968735701, 423997817, 1864931358, 1294889606, 22677582, 1919134558, 1844149254, 1294899573, 1924741051, 1402830753, 26440333, 1952528374, 33937479, 1347496651, 22677570, 1361159328, 507795306, 1935704604, 494858481, 1919134553, 22716835, 1952528401, 489999001, 1924741882, 31830623, 1479972357, 1866873377, 1864932183, 1818504147, 1861350794, 1486054020, 1856968527, 1485057724, 1854236014, 1866869700, 1848243530, 478686030, 1935704598, 29171149, 1935705493, 500913304, 1935705479, 29167902, 1919134549, 423997820, 1919134537, 33166366, 1919134543, 433223733, 1952525622, 509531775, 1952525605, 1358188101, 1952528400, 30148963, 1924741049, 33937483, 1924741881, 28606033, 1924741048, 1385116337, 502455382, 1358188091, 1333336761, 1488792290, 28768887, 1313052390, 502455396, 22677573, 29023575, 502455394]"
2739507911,「日语」适合边画画边听的超棒歌曲!,人生天地之间，若白驹之过隙，忽然而已,"['日语', 'ACG', '日语']","[1332903219, 2081994464, 1985653427, 1977102222, 1967786901, 2048604694, 2052933626, 2034742057, 1500151579, 1992342670, 1973593792, 2029895034, 2020213642, 1932780202, 1990571322, 1937442721, 1989566385, 1472480890, 1843648162, 1841909290, 1449537106, 1979732581, 1347062561, 1900024787, 1895145666, 1813850521, 1387105693, 1838013872, 1824026254, 1924917425, 1903040399, 543798303, 1916370539, 1943723720, 1936011826, 476081894, 560144, 1920756484, 1920757369, 1854474192, 1462389992, 1915079946, 1884490658, 1836984241, 1908814743, 1853173505, 1896176755, 1869926451, 1885176163, 1487533794, 484249934, 28713453, 514765413, 1919256085, 518692190, 22654569, 529659114, 1896917200, 1348704277, 1864349082, 1875283324, 1864348465, 1480112025, 516851857, 463877298, 1875283339, 1807285676, 471284744, 1428834261, 1842805756, 1855121311, 537854738, 1399335349, 22741396, 1472906291, 1824444224, 33516495, 1466303986, 1804797607, 1851022762, 1803908863, 490186189, 1420072252, 1437285525, 1316563356, 1389428653, 22654573, 29732992, 495218067, 1381054296, 477993693, 1406500058, 489037669, 1466598054, 1369723738, 1397619674, 546730065, 1421818860, 1450726935, 1492367830, 1498613705, 27646274, 1808474818, 1806720848, 1348431322, 1409311773, 1318430023, 1453345429, 1489254523, 1484409732, 34324017, 1483561142, 1380720351, 1359523231, 1428275778, 1486106274, 1399849878, 1418131597, 1485269089, 1484336476, 1479526924, 1459343252, 1466597805, 1466597807, 1464074175, 1466598053, 1466597802, 33856836, 489997669, 1460859515, 431259256, 1413676924, 413961906, 1341323866, 1442804786, 1438432372, 27853410, 1419568345, 1448424898, 26239032, 536288664, 499929984, 526472259, 1325898762, 1344528107, 1363093791, 1379819365, 1325896800, 1304922033, 1325898758, 1342347691, 1414759694, 1297492107, 484249508, 445664177, 35847580, 1423157509, 1422994049, 1430274303, 1342950406, 33911781, 1325898763, 509135740, 1311132153, 29185036, 436698418, 1373292540, 524152927, 437039, 33856838, 1386393799, 1385206103, 39449871, 452997960, 557579433, 1384286544, 537854741, 27602841, 1339234095, 556042458, 1351255013, 1339048598, 1394600526, 474739593, 1390397311, 30431392, 509726840, 31311449, 34609001, 521715733, 1390397310, 1396927889, 1397293557, 1395210021, 1375038841, 1365181736, 1338355334, 427416324, 538290027, 541432242, 512359198, 512359194, 26209409, 536622304, 512358197, 445781493, 1336075843, 30373773, 512359195, 1324466790, 28923967, 524152941, 1345798227, 512358200, 567544544, 1346403861, 1369903412, 1299557936, 1318880077, 26116350, 29049085, 41666353, 26116341, 557579321, 476638467, 35090756, 437290606, 536623714, 1332674849, 1376546715, 33166514, 26124988, 529834569, 443875380, 856948, 444269063, 492879371, 1357953768, 484249940, 33781713, 1339375638, 540367439, 30569513, 1365914380, 1344433793, 32192451, 26830207, 536570443, 1342536506, 450795499]"
8862728438,[Japan]软糯可口！熟悉感瞬间涌上心头·,每个人都在期待一段甜甜的恋爱，一个很长很长时间不间断的恋爱，很浪漫吧，下雪天牵着你另一半的手，听一首软软糯糯的日语歌肯定添加不少姿色，相信你也在期待你的另一半出现，一起过冬日。,"['日语', '流行', '治愈', '日语']","[2060045141, 1877070976, 1959528949, 461301621, 2065281614, 1486106274, 1474042368, 1322228464, 1916370539, 2040067962, 1309915266, 27901389, 448916060, 476638467, 523250354, 809268, 537854738, 692193, 427419509, 30148963, 28891491, 22646894, 1389088985, 484249940, 1853327677, 431259256, 531786301, 1378491298, 1342950406, 760533, 584155, 426501183, 426881480, 618325, 719102, 31421442, 1854231422, 509106775, 33911781, 512359195, 1856722728, 1397293557, 536622304, 478303470, 555142, 1472480890, 1824020871, 718765, 1996929972, 579954, 446875490, 496869422, 1973593792, 2019972021, 2049291275]"
816700288,日语男生！耳朵怀孕的那种！,自用，喜欢就收藏，所有放到歌单里的无论男女我都自用当男生，锤人小鬼速速退散啊啊啊啊啊,"['日语', '日语']","[1956036094, 1916829715, 1916828102, 1968762019, 1974104377, 2010582500, 1961886887, 1984465157, 2005258767, 1937095169, 1979016234, 1887864246, 1853173505, 1449537106, 1874878825, 1972421398, 1977823030, 1324271679, 1872353950, 442009772, 1454203832, 1939401645, 1804971143, 1442003098, 1460572578, 1382838382, 1835698351, 1866571918, 1874740761, 1450922612, 1881405459, 432821964, 1838448806, 1441993917, 35090756, 440411367, 1342743477, 1342361095, 26494602, 1386851667, 1355216933, 487527170, 505474605, 1325898759, 1417895281, 1421818860, 1347062561, 36871044, 1380113693, 1474419087, 1423818103, 1339905525, 1416542304, 1347630432, 509135741, 1379821181, 1299557936, 1325897799, 35847580, 526472259, 554245435, 526464315, 495848536, 1340126180, 509135740, 413831435, 1389012552, 1390397311, 537012213, 1471080483, 1297492107, 490795071, 1333322456, 1420536131, 1468230652, 1469039925, 1468721428, 547969147, 1308819542, 1313728630, 1413331341, 29758079, 426881506, 1436264336, 413077434, 1345508968, 1397293557, 1396927889, 34916640, 1379223604, 1369626612, 22703777, 1378406180, 1414759694, 1379819365, 495848533, 1382640222, 529824517, 518692190, 1318880077, 1308782569, 538290027, 1378491298, 1311132153, 1331964784, 492879371, 521780024, 1358102848, 1348798342, 526464314, 408140866, 571059539, 574920000, 574919996, 490006876, 496569112, 499929984, 1325898762, 1356246643, 37955171, 526464318, 509781767, 574921786, 512376191, 512376195, 1369903412, 1382640216, 438462344, 28566451, 32823340, 29379812, 567544544, 445781493, 1325896800, 1373246611, 1346403861, 1341323866, 26116350, 864379991, 1344433793, 451703869, 529391590, 1325898763, 526470250, 29017078, 29498316, 31648216, 444269089, 502227430, 28018269, 526464312, 28152636, 422977059, 408140868, 37091433, 404783368, 36783498, 26447698, 407699403, 28189597, 29984252, 497727711, 525122016, 29019098, 505474609, 29491498, 425280140, 29379816, 33361695, 31517559, 35845175, 863974, 430053400, 464563182, 39449876, 28458074, 33527025, 38679918, 512359195, 404783051, 33705693, 32977117, 29012014, 32408681, 28457390, 425988079, 41666353, 28739573, 531040612, 524150986, 479223412, 423703439, 421870322, 29829129, 35270795, 28587974, 33166514, 33913866, 509313159, 28638714, 859204, 479404420, 28566473, 28480834, 404783708, 28747019, 28739732, 36783495, 28739588, 28739556, 36783497, 30841501, 436668049, 39449879, 424498858, 28211095, 26447699, 26447696, 34341536, 26447701]"
2330250283,无限循环！百首日系优质悦耳R&B,"第14期：
这一期给大家分享一些日语R&B
也是我无限循环的 最后的一期
里面有男声 女声 男女对唱 都有
希望大家喜欢~

封面原图p站：69755289
画师：ウムウム

by：友Xyi

动听的歌，要么是旋律让你迷恋，要么，是歌词戳中了你的泪点；
我想，大多数人会是后者，无由的困在歌词的边缘，
让歌曲里的故事在自己身上一遍一遍的上演。
然后遍体鳞伤地在回忆里徘徊搁浅，
却又不愿走出痛苦的思念，
任随泪水模糊了视线，
独自难眠。","['日语', 'R&B/Soul', '日语']","[571553518, 1296302431, 491484238, 863515099, 535950655, 543987575, 594187, 22643750, 572099717, 488388943, 576177, 22793455, 567145568, 535950654, 22705428, 864099149, 26160588, 753469, 22810505, 28378273, 863515339, 611215, 22672173, 4898532, 571553519, 22672217, 22638657, 573581243, 582018, 571553517, 812874, 32807350, 28228004, 22810472, 666443, 460476813, 666395, 28660405, 22711998, 820340, 829773, 32807349, 26123720, 609584, 563512, 26122670, 22791287, 784719, 28685647, 22778302, 423118282, 22736558, 22845941, 32046736, 629880, 26425126, 779585, 772173, 593862, 22675157, 22685162, 771917, 22797048, 26115249, 31191294, 22736562, 587602, 405227, 36025140, 22790387, 22780265, 22705460, 22727896, 22675115, 22675697, 22787857, 405326, 643473, 28031921, 537269, 22739399, 30070754, 22845972, 28765234, 563454, 36271461, 26222362, 22647915, 22780268, 22654024, 22761350, 28100492, 27804778, 22811373, 30496429, 22703764, 431774, 537242, 22787481, 571339010]"
