8871342768,会计狗结账专用,做工资社保个税在听，出库在听，结转成本在听，整理凭证附件在听，开车去公司报账的路上还在听,"['说唱', '粤语', '工作', '工作']","[309276, 1317457805, 1368753797, 1368754688, 1807799505, 1959667345, 1896117715, 2103022928, 555984413, 280761, 514055051, 2088492993, 1891432078, 354593, 191528, 2102012051, 1929370102, 1303289043, 1934200996, 1391252896, 1301575841, 26353080, 451703096, 2100329027, 464015510, 1983456716, 1807891673, 1950528144, 217501, 1897927038, 2043112316]"
8821573171,刷题|敲代码|非纯音乐|非中文,轻音乐太容易瞌睡，中文歌太容易带入。选了一些带点节奏又不是太嗨的曲子。^ ^,"['欧美', '学习', '工作', '工作']","[473817398, 1840198275, 1986510161, 1306648317, 1374155242, 1958557540, 35739155, 2002980399, 1891585288, 2061890822, 2054353432, 1979382551, 1815725297, 1956990495, 1818983562, 1483294025, 2007217608, 2057318547, 1313584359, 1894263987, 1957982732, 4067093, 27572314, 38014944]"
8742903875,【用于上班补充能量】,"耳机是我通往小世界的通道
是我的情绪稳定器","['工作', '学习', '工作']","[1968032170, 1433338551, 26154890, 420513158, 79938, 26524701, 419596017, 16489796, 16232634, 19184795, 1325898350, 463840738, 1344353923, 2072461068, 1920863738, 1470156423, 1379045246, 1809108646, 426850419, 17706535, 1967353692, 1436129097, 28256115, 25657526, 1807794, 1817576399, 1904974412, 862439633, 1343458292, 28242502, 536622304, 1407919322, 19192352, 1421597900, 30953009, 2045124188, 1848186859, 33071205, 2047424713, 2040871555, 1455851458, 1965832002, 4894781, 1406665350, 2065572874, 2772113, 26222416, 863046037, 1413539755, 1867471190, 28208212, 1894628512, 36199826, 1482967900, 29133007, 29133024, 29133006, 29133008, 543520416]"
8726817703,何以解忧？唯有音乐 不可辜负,最难熬的就是一张白纸，变成一本书的过程,"['工作', '放松', '浪漫', '工作']","[507585218, 409931573, 1909563226, 29966565, 1871035439, 472045959, 1300528275, 1843319489, 409374302, 19885534, 423228325, 1384450197, 1297498908, 466817872, 28476557, 30051135, 2772113, 519367019, 29561077, 17112299, 27836503, 437909145, 3795680, 439037024, 512640293, 1957926942, 418602088, 2870985, 1826923389, 25704014, 467952465, 1903867223, 1313014216, 1915796767, 406407033, 28329963, 1942576027, 1859907075, 1391234038, 1907712555, 1461579206, 29803676, 1340890767, 27218979, 1364333108, 24197361, 502602283, 1369828361, 1902687013, 29803675, 1824513851, 25657526]"
2037756698,一个双鱼座的听歌列表,不会说很好听的话，我说喜欢你就是真的很喜欢你，非常喜欢你；说爱你就是喜欢到没有办法，所以上升层面；说永远陪着你，说永远偏爱你，就是无论怎么样，你随时可以找到我，随时可以联系我，我永远对你敞开怀抱。你要相信我，我从来不骗你。,"['工作', '怀旧', '翻唱', '工作']","[2003324060, 518725853, 1456890009, 5308028, 569212211, 436487388, 1844385599, 1439363146, 1374527538, 1436910205, 1426731592, 1426451828, 1400259397, 1354629987, 1429363572, 1418457693, 1411358329, 1410416506, 1407551413, 1402868762, 1405319676, 420125810, 1403250178, 502043537, 1398295408, 1398654758, 1400050991, 1392971370, 1378491298, 1363948882, 1348568908, 1385336748, 1365898499, 1293886117, 1369998604, 1374061036, 497463179, 1383927243, 1370047789, 1359672637, 1375962663, 1374483648, 1377007223, 435289325, 1369903412, 1353194608, 561307164, 4940920, 1308818967, 386175, 424060342, 26830207, 760533, 33911781, 536622304, 1366957080, 1367867672, 1336856777, 1365221826, 473740093, 36271318, 28461702, 587778, 740558, 29785409, 30496836, 1361195373, 1357999894, 1356499052, 571338083, 1346093140, 470057375, 1315718569, 1329909683, 1307987861, 1346104327, 297748, 434070103, 569214247, 30431364, 478006478, 551816010, 25642125, 1318235595, 210042, 569213220, 556158335, 32835565, 360311, 29375071, 28864697, 1294910785, 1294889112, 28661853, 509574399, 29848154, 478303470, 570334069, 25729074, 27582622, 494862146, 28481103, 490602750, 276904, 492330408, 454698657, 29562333, 496869422, 476659144, 543987400, 555894912, 555895808, 186513, 420400344, 553812204, 550138197, 518167926, 553543014, 436668107, 41634014, 254548, 541687281, 507014930, 450748738, 480635631, 29578009, 404465600, 544247523, 191248, 385965, 191252, 97357, 31134193, 487206688, 532940296, 492151019, 29723041, 189987, 518894283, 27713963, 39956006, 174082, 28403111, 441618579, 31721606, 31445772, 429450375, 340396, 421148956, 421148955, 33071053, 308006, 412902689, 27955658, 411921840, 40249713, 399354289, 405485737, 33241356, 36024442, 27846862, 402070928, 25718007, 400875269, 28892385, 363166, 28285910, 525241230, 133998, 27759600, 486111543, 29966565, 1614692, 468517654, 65538, 29095462, 436698064, 209326, 445665094, 29759733, 30635706, 466794339, 247172, 452986458, 191232, 27955653, 480580003, 509098837, 450853439, 30814948, 5307435, 442314594, 432509483, 433018990, 448749148, 28613576, 2001320, 147030, 470547659, 509612976, 35678875, 405599470, 94639, 411988502, 453672552, 461899833, 461347998, 489302317, 477308443, 35528482, 423228325, 504646547, 507532084, 38576323, 247177, 401723037, 415792881, 64634, 35476049, 467138867, 460043710, 460043704, 2866921, 27890306, 444323540, 27955654, 451703096, 460578140, 306927, 503020019, 227724, 471385043, 472219602, 40147555, 465920905, 451169473, 35625824, 421423806, 417859631, 306920, 16494066, 33735727, 255858, 108406, 30841076, 40147562, 25713024, 40147557, 344418, 287719, 33166666, 28830412, 169185, 29431066, 28784280, 16426514, 28784206, 287565, 29764563, 355992, 29710981, 287035, 33418570, 167975, 31654343, 28639182, 32192436, 27808044, 27694145, 27694142, 27906549, 70447, 167921, 108251, 108242, 37196629, 29814898, 108493, 108138, 25727803, 108914, 108245, 108931, 108485, 108418, 108134, 108468, 108269, 29850685, 40147554, 108886, 108795, 40147556, 108248, 247579, 108543, 108254, 108910, 108463, 108263, 29848657, 25794009, 108265, 108503, 108950, 40147559, 108958, 108965, 108827, 108983, 108401, 40147568]"
6811161707,提高工作、学习效率纯音乐,书海那么大，带你去看看。,"['学习', '工作', '安静', '工作']",[]
8145989877,专心|享受躺不平卷不动的45度人生,"“人若无名，专心练剑。”
不要被外界的环境所困扰，卷又卷不动，躺又躺不平。
让我们享受自己的步调，喜欢就躺下，蓄力再出发。","['学习', '工作', '安静', '工作']","[22717915, 715960, 1299550798, 541928, 29401276, 2061452, 1351182678, 537948037, 554974969, 29713218, 723174, 492228208, 27471615, 5276811, 515278, 28912653, 692903, 4990618, 434871406, 462375065, 777948, 29241084, 27514069, 427606780, 535056564, 1873575452, 149309, 480353, 20110049, 857896, 1484312167, 1811909303, 1894202708, 1816837864, 1816837831, 545893960, 1979375299, 29137868, 29137871, 1994491211]"
2643297954,彭酱酱的学习歌单,"We'll never know our full potential unless we push ourselves to find it.
(不完全是酱酱视频里的，还有一部分自己喜欢哒）","['学习', '工作', '工作']","[1387581250, 1411973459, 1395308293, 1316563427, 28068737, 1395406677, 1383131802, 864489688, 1402448749, 1407913189, 1414280210, 4341314, 1356131126, 1416661692, 632681, 424496519, 1388791055, 1315367060, 1403435714, 33004502, 515579267, 1406754600, 441116522, 1375262656, 460298209, 548890341, 479422044, 1300693436, 31546415, 36390008, 444312, 5307982, 28391219, 28557036, 1371702151, 1315698167, 431610014, 447280882, 542679120, 5053139, 28709312, 523041055, 1361348080, 479223621, 1313102152, 479223413, 37856703, 1307218766, 38358269, 38358261, 38358270, 38358271, 38358277, 33887620, 756701, 441116287, 1311347592, 26830207, 625096, 28190035, 28190044, 26120145, 27770122, 36871044, 1306246770, 445153959, 31352391, 37092042, 26133844, 22641296, 401250434, 5399729, 22642023, 431080569, 519597959, 437856103, 34383213, 16501053, 21253966, 1300019038, 549800783, 5053121, 17177370, 37240629, 461347998, 410629435, 574963920, 519250358, 537407214, 511975029, 511975028, 461124894, 526464802, 484730696, 534263706, 1300144116, 36095160, 544247584]"
7113077018,治愈之旅｜感受温柔の轻音减压剂,过分的善良有时候也是一种傻，记住要把你的善良，留给那些懂得感恩的人,"['轻音乐', '学习', '工作', '工作']","[1463366813, 1811895987, 1319520140, 1814473634, 1368805078, 410181618, 1481975233, 1426087185, 1816258891, 1878868565, 429459844, 1345821920, 559227860, 32743519, 32743520, 520126220, 1452859427, 1489612821, 1497045325, 535612106, 527354000, 537223435, 456310390, 1816625764, 1315931316, 1336045475, 1333365172, 1338923417, 485327917, 1447721226, 1472580326, 1305363586, 477310237, 563534789, 1463080011, 1380369199, 1447113980, 412319416, 523902194, 1427725543, 1362391375, 1381472073, 1359613968, 40257799, 563762640, 476625725, 1403918626, 561876887, 1439323610, 557850882, 492228208, 492390949, 443242, 443794, 539428072, 487089933, 487093203, 434871406, 485663643, 475584898, 410042763, 413829862, 862912342, 535056564, 1352004027, 428391474, 1294799290, 26450084, 26450093, 427606780, 490687121, 22822471, 485700923, 421934070, 486862719, 444323317, 492926375, 1387099648, 1869509240, 1482169063, 753613, 33343694, 26116130, 22822558, 560147, 863547374, 541432715, 467744316, 1430448564, 1411402304, 28457502, 1377531003, 1466715077, 1818352568, 1397717447, 1824990660, 535586854, 1812281737, 1472314140, 1449808251, 414826603, 1413374282, 1445342841, 1380556360, 498083657, 22712191, 1482971119, 1348896822, 699917, 28273863, 477982, 1430641133, 1499250652, 1399869906, 1377053293, 1426851706, 1447865675, 1464287189, 1841442308, 28445796, 4010201, 4010229, 473742686, 1420218751, 1483741960, 1840665156, 1880562045, 1852652566, 1842969800, 4064273, 1879640641, 1821918089, 1865473555, 1874162147, 1818742049, 28606297, 26116122, 578090, 541853, 26402040, 1462458705, 1846272603, 5039983, 1812055066, 1317736524, 1317734545, 1838802216, 1818353446, 1378992061, 1450756163, 1454456596, 1466857881, 1473666998, 536229, 1430751658, 1472276783, 29137869, 29137871, 785902, 1415933854, 1387399326, 1429145740, 28411782, 1448989137, 1331298987, 1823692313, 1390414631, 468800, 1444337119, 1431020057, 410042366, 1445245872, 1402860124, 546167846, 1383450024, 1351183637, 1364400123, 1439960468, 1420770733, 1341188304, 155850, 1323150930, 1295989412, 1394816623, 523660700, 1428351192, 461074907, 34892908, 488869780, 479494742, 864634875, 1355079681, 1403180384, 1350852898, 1428343758, 1384806487]"
123127094,高效率学习，专注做事 白噪音,自然之声，韵律之美，与之配合便是享受,"['工作', '学习', '安静', '工作']","[1220787, 1220792, 5023415, 1220809, 1218123, 1220813, 1220817, 1220822, 1220827, 5023706, 1220832, 1220993, 1218139, 5023712, 5023037, 5022838, 1221117, 5023652, 5023039, 1220798, 5023041, 1217372, 19696770, 5022837, 5023043, 5023045, 1220480, 5023046, 5023551, 5022589, 5023047, 5023049, 5023655, 5022839, 1217802, 1217797, 1217242, 1217809, 5022573, 5022674, 1217186, 1218092, 1218774, 1218127, 1217375, 1217679, 1220467, 1221249, 1218717, 1218119]"
